"INDEX_NAME","INDEX_CLASS","METRIC_NAME","SAMPLEID","METRIC_VALUE","LEVEL","NUMERIC_RULES","SYMBOL","LOWER","UPPER","INCREASE","DESCRIPTION","RULE_TYPE","EXC_RULE","NOTE_RULE","SITE_TYPE","INDEX_REGION","MEMBERSHIP","NAME_WIDE"
"NM_Bugs_BCG","sandybottomrivers","ni_total_300","Samp9246",3.66666666666667,2,">=50% (40 - 60)",">=",40,60,TRUE,"% target sub-sample size. Calculated as 100*(ni_total / target sub-sample size). Target sub-sample size is 300 individuals.","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_ni_total_300"
"NM_Bugs_BCG","sandybottomrivers","ni_total_300","Samp9246",3.66666666666667,4,">=50% (40 - 60)",">=",40,60,TRUE,"% target sub-sample size. Calculated as 100*(ni_total / target sub-sample size). Target sub-sample size is 300 individuals.","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L4_Rule0_ni_total_300"
"NM_Bugs_BCG","sandybottomrivers","ni_total_300","Samp9247",1,3,">=50% (40 - 60)",">=",40,60,TRUE,"% target sub-sample size. Calculated as 100*(ni_total / target sub-sample size). Target sub-sample size is 300 individuals.","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_ni_total_300"
"NM_Bugs_BCG","sandybottomrivers","ni_total_300","Samp9247",1,2,">=50% (40 - 60)",">=",40,60,TRUE,"% target sub-sample size. Calculated as 100*(ni_total / target sub-sample size). Target sub-sample size is 300 individuals.","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_ni_total_300"
"NM_Bugs_BCG","sandybottomrivers","ni_total_300","Samp9247",1,4,">=50% (40 - 60)",">=",40,60,TRUE,"% target sub-sample size. Calculated as 100*(ni_total / target sub-sample size). Target sub-sample size is 300 individuals.","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L4_Rule0_ni_total_300"
"NM_Bugs_BCG","sandybottomrivers","ni_total_300","Samp9248",33.6666666666667,3,">=50% (40 - 60)",">=",40,60,TRUE,"% target sub-sample size. Calculated as 100*(ni_total / target sub-sample size). Target sub-sample size is 300 individuals.","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_ni_total_300"
"NM_Bugs_BCG","sandybottomrivers","ni_total_300","Samp9248",33.6666666666667,2,">=50% (40 - 60)",">=",40,60,TRUE,"% target sub-sample size. Calculated as 100*(ni_total / target sub-sample size). Target sub-sample size is 300 individuals.","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_ni_total_300"
"NM_Bugs_BCG","sandybottomrivers","ni_total_300","Samp9248",33.6666666666667,4,">=50% (40 - 60)",">=",40,60,TRUE,"% target sub-sample size. Calculated as 100*(ni_total / target sub-sample size). Target sub-sample size is 300 individuals.","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L4_Rule0_ni_total_300"
"NM_Bugs_BCG","sandybottomrivers","ni_total_300","Samp9219",16.6666666666667,3,">=50% (40 - 60)",">=",40,60,TRUE,"% target sub-sample size. Calculated as 100*(ni_total / target sub-sample size). Target sub-sample size is 300 individuals.","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_ni_total_300"
"NM_Bugs_BCG","sandybottomrivers","ni_total_300","Samp9219",16.6666666666667,2,">=50% (40 - 60)",">=",40,60,TRUE,"% target sub-sample size. Calculated as 100*(ni_total / target sub-sample size). Target sub-sample size is 300 individuals.","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_ni_total_300"
"NM_Bugs_BCG","sandybottomrivers","ni_total_300","Samp9219",16.6666666666667,4,">=50% (40 - 60)",">=",40,60,TRUE,"% target sub-sample size. Calculated as 100*(ni_total / target sub-sample size). Target sub-sample size is 300 individuals.","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L4_Rule0_ni_total_300"
"NM_Bugs_BCG","sandybottomrivers","nt_BCG_att123","Samp9160",1,3,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - BCG Attribute I + II + III","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_BCG_att123"
"NM_Bugs_BCG","sandybottomrivers","nt_BCG_att123","Samp9162",0,3,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - BCG Attribute I + II + III","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_BCG_att123"
"NM_Bugs_BCG","sandybottomrivers","nt_BCG_att123","Samp9154",1,3,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - BCG Attribute I + II + III","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_BCG_att123"
"NM_Bugs_BCG","sandybottomrivers","nt_BCG_att123","Samp9247",0,3,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - BCG Attribute I + II + III","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_BCG_att123"
"NM_Bugs_BCG","sandybottomrivers","nt_BCG_att123","Samp9248",0,3,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - BCG Attribute I + II + III","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_BCG_att123"
"NM_Bugs_BCG","sandybottomrivers","nt_BCG_att123","Samp9163",1,3,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - BCG Attribute I + II + III","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_BCG_att123"
"NM_Bugs_BCG","sandybottomrivers","nt_BCG_att123","Samp9167",1,3,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - BCG Attribute I + II + III","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_BCG_att123"
"NM_Bugs_BCG","sandybottomrivers","nt_BCG_att123","Samp9169",1,3,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - BCG Attribute I + II + III","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_BCG_att123"
"NM_Bugs_BCG","sandybottomrivers","nt_BCG_att123","Samp9170",0,3,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - BCG Attribute I + II + III","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_BCG_att123"
"NM_Bugs_BCG","sandybottomrivers","nt_BCG_att123","Samp9176",0,3,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - BCG Attribute I + II + III","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_BCG_att123"
"NM_Bugs_BCG","sandybottomrivers","nt_BCG_att123","Samp9190",0,3,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - BCG Attribute I + II + III","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_BCG_att123"
"NM_Bugs_BCG","sandybottomrivers","nt_BCG_att123","Samp9195",1,3,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - BCG Attribute I + II + III","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_BCG_att123"
"NM_Bugs_BCG","sandybottomrivers","nt_BCG_att123","Samp9201",2,3,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - BCG Attribute I + II + III","Rule0","SMALL3",NA,"bugs","bugs",0.5,"sandybottomrivers_L3_Rule0_nt_BCG_att123"
"NM_Bugs_BCG","sandybottomrivers","nt_BCG_att123","Samp9202",0,3,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - BCG Attribute I + II + III","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_BCG_att123"
"NM_Bugs_BCG","sandybottomrivers","nt_BCG_att123","Samp9143",4,3,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - BCG Attribute I + II + III","Rule0","SMALL3",NA,"bugs","bugs",1,"sandybottomrivers_L3_Rule0_nt_BCG_att123"
"NM_Bugs_BCG","sandybottomrivers","nt_BCG_att123","Samp9142",0,3,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - BCG Attribute I + II + III","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_BCG_att123"
"NM_Bugs_BCG","sandybottomrivers","nt_BCG_att123","Samp9209",3,3,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - BCG Attribute I + II + III","Rule0","SMALL3",NA,"bugs","bugs",1,"sandybottomrivers_L3_Rule0_nt_BCG_att123"
"NM_Bugs_BCG","sandybottomrivers","nt_BCG_att123","Samp9211",0,3,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - BCG Attribute I + II + III","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_BCG_att123"
"NM_Bugs_BCG","sandybottomrivers","nt_BCG_att123","Samp9212",0,3,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - BCG Attribute I + II + III","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_BCG_att123"
"NM_Bugs_BCG","sandybottomrivers","nt_BCG_att123","Samp9214",0,3,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - BCG Attribute I + II + III","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_BCG_att123"
"NM_Bugs_BCG","sandybottomrivers","nt_BCG_att123","Samp9215",1,3,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - BCG Attribute I + II + III","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_BCG_att123"
"NM_Bugs_BCG","sandybottomrivers","nt_BCG_att123","Samp9217",0,3,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - BCG Attribute I + II + III","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_BCG_att123"
"NM_Bugs_BCG","sandybottomrivers","nt_BCG_att123","Samp9219",0,3,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - BCG Attribute I + II + III","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_BCG_att123"
"NM_Bugs_BCG","sandybottomrivers","nt_BCG_att123","Samp9220",1,3,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - BCG Attribute I + II + III","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_BCG_att123"
"NM_Bugs_BCG","sandybottomrivers","nt_BCG_att123","Samp9221",1,3,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - BCG Attribute I + II + III","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_BCG_att123"
"NM_Bugs_BCG","sandybottomrivers","nt_BCG_att123","Samp9222",1,3,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - BCG Attribute I + II + III","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_BCG_att123"
"NM_Bugs_BCG","sandybottomrivers","nt_BCG_att123","Samp9237",1,3,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - BCG Attribute I + II + III","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_BCG_att123"
"NM_Bugs_BCG","sandybottomrivers","nt_BCG_att123","Samp9243",1,3,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - BCG Attribute I + II + III","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_BCG_att123"
"NM_Bugs_BCG","sandybottomrivers","nt_BCG_att123","Samp9208",0,3,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - BCG Attribute I + II + III","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_BCG_att123"
"NM_Bugs_BCG","sandybottomrivers","nt_BCG_att123","Samp9246",1,3,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - BCG Attribute I + II + III","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_BCG_att123"
"NM_Bugs_BCG","sandybottomrivers","nt_BCG_att123","Samp9244",2,3,">=2 (1 - 3)",">=",1,3,TRUE,"number taxa - BCG Attribute I + II + III","Rule0","SMALL3",NA,"bugs","bugs",0.5,"sandybottomrivers_L3_Rule0_nt_BCG_att123"
"NM_Bugs_BCG","sandybottomrivers","nt_Chiro","Samp9217",12,3,">=10 (5 - 15)",">=",5,15,TRUE,"number taxa - Family Chironomidae","Rule1","SMALL3","Rule1 (max) before Small3","bugs","bugs",0.7,"sandybottomrivers_L3_Rule1_nt_Chiro"
"NM_Bugs_BCG","sandybottomrivers","nt_Chiro","Samp9221",16,3,">=10 (5 - 15)",">=",5,15,TRUE,"number taxa - Family Chironomidae","Rule1","SMALL3","Rule1 (max) before Small3","bugs","bugs",1,"sandybottomrivers_L3_Rule1_nt_Chiro"
"NM_Bugs_BCG","sandybottomrivers","nt_Chiro","Samp9212",9,3,">=10 (5 - 15)",">=",5,15,TRUE,"number taxa - Family Chironomidae","Rule1","SMALL3","Rule1 (max) before Small3","bugs","bugs",0.4,"sandybottomrivers_L3_Rule1_nt_Chiro"
"NM_Bugs_BCG","sandybottomrivers","nt_Chiro","Samp9214",1,3,">=10 (5 - 15)",">=",5,15,TRUE,"number taxa - Family Chironomidae","Rule1","SMALL3","Rule1 (max) before Small3","bugs","bugs",0,"sandybottomrivers_L3_Rule1_nt_Chiro"
"NM_Bugs_BCG","sandybottomrivers","nt_Chiro","Samp9209",8,3,">=10 (5 - 15)",">=",5,15,TRUE,"number taxa - Family Chironomidae","Rule1","SMALL3","Rule1 (max) before Small3","bugs","bugs",0.3,"sandybottomrivers_L3_Rule1_nt_Chiro"
"NM_Bugs_BCG","sandybottomrivers","nt_Chiro","Samp9201",21,3,">=10 (5 - 15)",">=",5,15,TRUE,"number taxa - Family Chironomidae","Rule1","SMALL3","Rule1 (max) before Small3","bugs","bugs",1,"sandybottomrivers_L3_Rule1_nt_Chiro"
"NM_Bugs_BCG","sandybottomrivers","nt_Chiro","Samp9246",5,3,">=10 (5 - 15)",">=",5,15,TRUE,"number taxa - Family Chironomidae","Rule1","SMALL3","Rule1 (max) before Small3","bugs","bugs",0,"sandybottomrivers_L3_Rule1_nt_Chiro"
"NM_Bugs_BCG","sandybottomrivers","nt_Chiro","Samp9215",15,3,">=10 (5 - 15)",">=",5,15,TRUE,"number taxa - Family Chironomidae","Rule1","SMALL3","Rule1 (max) before Small3","bugs","bugs",1,"sandybottomrivers_L3_Rule1_nt_Chiro"
"NM_Bugs_BCG","sandybottomrivers","nt_Chiro","Samp9163",2,3,">=10 (5 - 15)",">=",5,15,TRUE,"number taxa - Family Chironomidae","Rule1","SMALL3","Rule1 (max) before Small3","bugs","bugs",0,"sandybottomrivers_L3_Rule1_nt_Chiro"
"NM_Bugs_BCG","sandybottomrivers","nt_Chiro","Samp9248",5,3,">=10 (5 - 15)",">=",5,15,TRUE,"number taxa - Family Chironomidae","Rule1","SMALL3","Rule1 (max) before Small3","bugs","bugs",0,"sandybottomrivers_L3_Rule1_nt_Chiro"
"NM_Bugs_BCG","sandybottomrivers","nt_Chiro","Samp9247",1,3,">=10 (5 - 15)",">=",5,15,TRUE,"number taxa - Family Chironomidae","Rule1","SMALL3","Rule1 (max) before Small3","bugs","bugs",0,"sandybottomrivers_L3_Rule1_nt_Chiro"
"NM_Bugs_BCG","sandybottomrivers","nt_Chiro","Samp9190",0,3,">=10 (5 - 15)",">=",5,15,TRUE,"number taxa - Family Chironomidae","Rule1","SMALL3","Rule1 (max) before Small3","bugs","bugs",0,"sandybottomrivers_L3_Rule1_nt_Chiro"
"NM_Bugs_BCG","sandybottomrivers","nt_Chiro","Samp9195",7,3,">=10 (5 - 15)",">=",5,15,TRUE,"number taxa - Family Chironomidae","Rule1","SMALL3","Rule1 (max) before Small3","bugs","bugs",0.2,"sandybottomrivers_L3_Rule1_nt_Chiro"
"NM_Bugs_BCG","sandybottomrivers","nt_Chiro","Samp9220",3,3,">=10 (5 - 15)",">=",5,15,TRUE,"number taxa - Family Chironomidae","Rule1","SMALL3","Rule1 (max) before Small3","bugs","bugs",0,"sandybottomrivers_L3_Rule1_nt_Chiro"
"NM_Bugs_BCG","sandybottomrivers","nt_Chiro","Samp9169",10,3,">=10 (5 - 15)",">=",5,15,TRUE,"number taxa - Family Chironomidae","Rule1","SMALL3","Rule1 (max) before Small3","bugs","bugs",0.5,"sandybottomrivers_L3_Rule1_nt_Chiro"
"NM_Bugs_BCG","sandybottomrivers","nt_Chiro","Samp9237",13,3,">=10 (5 - 15)",">=",5,15,TRUE,"number taxa - Family Chironomidae","Rule1","SMALL3","Rule1 (max) before Small3","bugs","bugs",0.8,"sandybottomrivers_L3_Rule1_nt_Chiro"
"NM_Bugs_BCG","sandybottomrivers","nt_Chiro","Samp9243",6,3,">=10 (5 - 15)",">=",5,15,TRUE,"number taxa - Family Chironomidae","Rule1","SMALL3","Rule1 (max) before Small3","bugs","bugs",0.1,"sandybottomrivers_L3_Rule1_nt_Chiro"
"NM_Bugs_BCG","sandybottomrivers","nt_Chiro","Samp9211",1,3,">=10 (5 - 15)",">=",5,15,TRUE,"number taxa - Family Chironomidae","Rule1","SMALL3","Rule1 (max) before Small3","bugs","bugs",0,"sandybottomrivers_L3_Rule1_nt_Chiro"
"NM_Bugs_BCG","sandybottomrivers","nt_Chiro","Samp9154",0,3,">=10 (5 - 15)",">=",5,15,TRUE,"number taxa - Family Chironomidae","Rule1","SMALL3","Rule1 (max) before Small3","bugs","bugs",0,"sandybottomrivers_L3_Rule1_nt_Chiro"
"NM_Bugs_BCG","sandybottomrivers","nt_Chiro","Samp9160",4,3,">=10 (5 - 15)",">=",5,15,TRUE,"number taxa - Family Chironomidae","Rule1","SMALL3","Rule1 (max) before Small3","bugs","bugs",0,"sandybottomrivers_L3_Rule1_nt_Chiro"
"NM_Bugs_BCG","sandybottomrivers","nt_Chiro","Samp9162",3,3,">=10 (5 - 15)",">=",5,15,TRUE,"number taxa - Family Chironomidae","Rule1","SMALL3","Rule1 (max) before Small3","bugs","bugs",0,"sandybottomrivers_L3_Rule1_nt_Chiro"
"NM_Bugs_BCG","sandybottomrivers","nt_Chiro","Samp9219",7,3,">=10 (5 - 15)",">=",5,15,TRUE,"number taxa - Family Chironomidae","Rule1","SMALL3","Rule1 (max) before Small3","bugs","bugs",0.2,"sandybottomrivers_L3_Rule1_nt_Chiro"
"NM_Bugs_BCG","sandybottomrivers","nt_Chiro","Samp9167",5,3,">=10 (5 - 15)",">=",5,15,TRUE,"number taxa - Family Chironomidae","Rule1","SMALL3","Rule1 (max) before Small3","bugs","bugs",0,"sandybottomrivers_L3_Rule1_nt_Chiro"
"NM_Bugs_BCG","sandybottomrivers","nt_Chiro","Samp9222",7,3,">=10 (5 - 15)",">=",5,15,TRUE,"number taxa - Family Chironomidae","Rule1","SMALL3","Rule1 (max) before Small3","bugs","bugs",0.2,"sandybottomrivers_L3_Rule1_nt_Chiro"
"NM_Bugs_BCG","sandybottomrivers","nt_Chiro","Samp9202",1,3,">=10 (5 - 15)",">=",5,15,TRUE,"number taxa - Family Chironomidae","Rule1","SMALL3","Rule1 (max) before Small3","bugs","bugs",0,"sandybottomrivers_L3_Rule1_nt_Chiro"
"NM_Bugs_BCG","sandybottomrivers","nt_Chiro","Samp9208",1,3,">=10 (5 - 15)",">=",5,15,TRUE,"number taxa - Family Chironomidae","Rule1","SMALL3","Rule1 (max) before Small3","bugs","bugs",0,"sandybottomrivers_L3_Rule1_nt_Chiro"
"NM_Bugs_BCG","sandybottomrivers","nt_Chiro","Samp9170",3,3,">=10 (5 - 15)",">=",5,15,TRUE,"number taxa - Family Chironomidae","Rule1","SMALL3","Rule1 (max) before Small3","bugs","bugs",0,"sandybottomrivers_L3_Rule1_nt_Chiro"
"NM_Bugs_BCG","sandybottomrivers","nt_Chiro","Samp9142",8,3,">=10 (5 - 15)",">=",5,15,TRUE,"number taxa - Family Chironomidae","Rule1","SMALL3","Rule1 (max) before Small3","bugs","bugs",0.3,"sandybottomrivers_L3_Rule1_nt_Chiro"
"NM_Bugs_BCG","sandybottomrivers","nt_Chiro","Samp9143",7,3,">=10 (5 - 15)",">=",5,15,TRUE,"number taxa - Family Chironomidae","Rule1","SMALL3","Rule1 (max) before Small3","bugs","bugs",0.2,"sandybottomrivers_L3_Rule1_nt_Chiro"
"NM_Bugs_BCG","sandybottomrivers","nt_Chiro","Samp9244",4,3,">=10 (5 - 15)",">=",5,15,TRUE,"number taxa - Family Chironomidae","Rule1","SMALL3","Rule1 (max) before Small3","bugs","bugs",0,"sandybottomrivers_L3_Rule1_nt_Chiro"
"NM_Bugs_BCG","sandybottomrivers","nt_Chiro","Samp9176",3,3,">=10 (5 - 15)",">=",5,15,TRUE,"number taxa - Family Chironomidae","Rule1","SMALL3","Rule1 (max) before Small3","bugs","bugs",0,"sandybottomrivers_L3_Rule1_nt_Chiro"
"NM_Bugs_BCG","sandybottomrivers","nt_EPT","Samp9217",2,2,">=12 (10 - 14)",">=",10,14,TRUE,"number taxa - Orders Ephemeroptera, Plecoptera, and Trichoptera (EPT)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_EPT"
"NM_Bugs_BCG","sandybottomrivers","nt_EPT","Samp9217",2,3,">=7 (5 - 10)",">=",5,10,TRUE,"number taxa - Orders Ephemeroptera, Plecoptera, and Trichoptera (EPT)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_EPT"
"NM_Bugs_BCG","sandybottomrivers","nt_EPT","Samp9244",6,2,">=12 (10 - 14)",">=",10,14,TRUE,"number taxa - Orders Ephemeroptera, Plecoptera, and Trichoptera (EPT)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_EPT"
"NM_Bugs_BCG","sandybottomrivers","nt_EPT","Samp9244",6,3,">=7 (5 - 10)",">=",5,10,TRUE,"number taxa - Orders Ephemeroptera, Plecoptera, and Trichoptera (EPT)","Rule0","SMALL3",NA,"bugs","bugs",0.2,"sandybottomrivers_L3_Rule0_nt_EPT"
"NM_Bugs_BCG","sandybottomrivers","nt_EPT","Samp9246",1,2,">=12 (10 - 14)",">=",10,14,TRUE,"number taxa - Orders Ephemeroptera, Plecoptera, and Trichoptera (EPT)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_EPT"
"NM_Bugs_BCG","sandybottomrivers","nt_EPT","Samp9246",1,3,">=7 (5 - 10)",">=",5,10,TRUE,"number taxa - Orders Ephemeroptera, Plecoptera, and Trichoptera (EPT)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_EPT"
"NM_Bugs_BCG","sandybottomrivers","nt_EPT","Samp9167",2,2,">=12 (10 - 14)",">=",10,14,TRUE,"number taxa - Orders Ephemeroptera, Plecoptera, and Trichoptera (EPT)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_EPT"
"NM_Bugs_BCG","sandybottomrivers","nt_EPT","Samp9167",2,3,">=7 (5 - 10)",">=",5,10,TRUE,"number taxa - Orders Ephemeroptera, Plecoptera, and Trichoptera (EPT)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_EPT"
"NM_Bugs_BCG","sandybottomrivers","nt_EPT","Samp9202",2,2,">=12 (10 - 14)",">=",10,14,TRUE,"number taxa - Orders Ephemeroptera, Plecoptera, and Trichoptera (EPT)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_nt_EPT"
"NM_Bugs_BCG","sandybottomrivers","nt_EPT","Samp9202",2,3,">=7 (5 - 10)",">=",5,10,TRUE,"number taxa - Orders Ephemeroptera, Plecoptera, and Trichoptera (EPT)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_nt_EPT"
